date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-01-12,32.729166666666664,18.4875,292.4583333333333,14.354166666666666,7.470833333333334,61.375,0.23750000000000002,15.583333333333334,1.2083333333333333,99.33333333333333,64.75
2023-01-13,49.550000000000004,32.1875,419.2083333333333,16.587500000000002,9.512500000000001,68.45833333333333,0.27666666666666667,11.958333333333334,1.1354166666666667,71.875,47.708333333333336
2023-01-14,55.06666666666666,37.483333333333334,526.5,19.316666666666666,11.362499999999999,76.5,0.2316666666666667,4.5,1.1624999999999999,103.95833333333333,69.75
2023-01-15,53.31666666666666,36.75416666666667,624.6666666666666,21.974999999999998,12.275,81.33333333333333,0.24666666666666667,2.1666666666666665,1.14375,103.41666666666667,69.41666666666667
2023-01-16,56.0625,38.99166666666667,573.9166666666666,30.47083333333333,13.783333333333333,66.54166666666667,0.19416666666666668,0.375,1.1916666666666667,103.5,69.45833333333333
2023-01-17,58.86666666666667,40.94583333333333,519.875,27.954166666666666,18.729166666666668,70.95833333333333,0.21083333333333334,0.20833333333333334,1.15625,112.16666666666667,72.125
2023-01-18,67.89999999999999,47.21666666666667,510.625,37.3125,19.962500000000002,59.416666666666664,0.23625,1.0,1.21875,119.625,74.66666666666667
2023-01-19,73.52083333333333,51.275,583.2083333333334,38.59583333333333,18.708333333333332,62.833333333333336,0.2866666666666667,0.5416666666666666,1.2104166666666667,130.83333333333334,78.375
2023-01-20,78.9375,54.84583333333333,586.3333333333334,35.99583333333333,13.9625,61.375,0.37958333333333333,1.7083333333333333,1.1416666666666668,148.95833333333334,85.45833333333333
2023-01-21,79.53750000000001,53.74166666666667,536.0833333333334,22.2625,10.429166666666667,79.875,0.3745833333333333,7.166666666666667,1.1729166666666666,148.29166666666666,83.79166666666667
2023-01-22,73.20416666666667,49.50833333333333,493.4583333333333,19.5,10.783333333333333,78.375,0.3345833333333333,7.041666666666667,1.175,133.66666666666666,79.08333333333333
2023-01-23,94.35833333333333,64.52499999999999,574.4166666666666,19.708333333333332,11.458333333333334,79.29166666666667,0.46708333333333335,6.083333333333333,1.1416666666666668,147.04166666666666,84.45833333333333
2023-01-24,119.59166666666665,80.89583333333333,680.75,16.787499999999998,16.691666666666666,87.83333333333333,0.8612500000000001,11.416666666666666,0.9458333333333333,159.20833333333334,98.41666666666667
2023-01-25,87.45,59.76666666666667,501.0416666666667,14.366666666666667,10.424999999999999,86.0,0.4916666666666667,5.333333333333333,1.2083333333333333,162.04166666666666,102.45833333333333
2023-01-26,61.387499999999996,42.375,422.4166666666667,17.354166666666668,11.0625,83.83333333333333,0.5499999999999999,1.4583333333333333,1.1041666666666667,117.20833333333333,74.04166666666667
2023-01-27,85.73333333333333,59.479166666666664,488.625,19.316666666666666,14.058333333333332,85.0,0.6141666666666666,0.625,1.0833333333333333,144.16666666666666,83.75
2023-01-28,85.44166666666666,59.00416666666666,523.5416666666666,28.354166666666668,23.05,72.83333333333333,0.9408333333333333,0.25,0.9083333333333333,149.16666666666666,85.08333333333333
2023-01-29,87.42083333333333,59.90833333333333,508.25,33.25,14.470833333333333,66.29166666666667,1.1870833333333335,0.0,0.7020833333333334,151.58333333333334,86.875
2023-01-30,112.2375,77.35416666666667,761.4583333333334,39.170833333333334,20.608333333333334,64.0,0.5929166666666666,1.625,1.1083333333333332,161.20833333333334,101.375
2023-01-31,67.74166666666666,46.512499999999996,422.8333333333333,22.895833333333332,10.170833333333333,67.08333333333333,0.4275,1.9166666666666667,1.18125,142.875,84.875
2023-02-01,55.449999999999996,38.15833333333333,426.3333333333333,25.391666666666666,12.841666666666667,69.16666666666667,0.23083333333333333,1.4166666666666667,1.3541666666666667,123.0,75.83333333333333
2023-02-02,42.82083333333333,29.84166666666667,453.5,30.641666666666666,13.354166666666666,65.08333333333333,0.12666666666666668,0.0,1.5854166666666665,89.875,64.54166666666667
2023-02-03,56.31666666666666,39.291666666666664,555.4166666666666,42.13333333333333,15.979166666666666,58.416666666666664,0.20125,0.0,1.5125,100.70833333333333,68.54166666666667
2023-02-04,55.333333333333336,38.61666666666667,638.9583333333334,45.23333333333333,15.883333333333333,53.5,0.1425,0.0,1.6229166666666668,108.33333333333333,71.04166666666667
2023-02-05,62.729166666666664,43.8125,750.4583333333334,51.17083333333333,19.5,56.583333333333336,0.15791666666666668,0.041666666666666664,1.6812500000000001,111.75,72.29166666666667
2023-02-06,64.78750000000001,36.65833333333333,533.25,29.22083333333333,9.6875,57.5,0.20791666666666667,30.5,1.6854166666666668,122.79166666666667,75.70833333333333
2023-02-07,52.25,32.483333333333334,494.5416666666667,27.245833333333334,10.225,62.916666666666664,0.19333333333333336,13.166666666666666,1.6833333333333333,93.79166666666667,66.04166666666667
2023-02-08,57.2125,39.512499999999996,703.5833333333334,42.69583333333333,17.045833333333334,54.125,0.13749999999999998,1.875,1.7020833333333334,94.54166666666667,66.33333333333333
2023-02-09,79.57916666666667,55.20416666666667,1037.2916666666667,53.89166666666667,27.1375,60.916666666666664,0.19291666666666665,1.2083333333333333,1.5666666666666667,138.79166666666666,80.95833333333333
2023-02-10,37.604166666666664,23.770833333333332,348.6666666666667,22.15416666666667,16.158333333333335,55.208333333333336,0.115,8.666666666666666,1.6187500000000001,107.83333333333333,70.58333333333333
2023-02-11,33.47083333333333,20.766666666666666,251.5,14.933333333333332,11.658333333333333,70.41666666666667,0.14416666666666667,7.0,1.58125,68.0,44.75
2023-02-12,47.625,30.087500000000002,391.5,21.650000000000002,9.612499999999999,61.583333333333336,0.19208333333333336,11.958333333333334,1.5250000000000001,84.70833333333333,60.625
2023-02-13,37.75416666666667,25.179166666666664,443.7916666666667,26.258333333333336,11.629166666666668,68.95833333333333,0.105,4.958333333333333,1.695833333333333,78.08333333333333,58.291666666666664
2023-02-14,46.737500000000004,32.612500000000004,608.4166666666666,38.454166666666666,15.004166666666668,66.29166666666667,0.12416666666666666,0.16666666666666666,1.7416666666666665,87.95833333333333,63.75
2023-02-15,44.262499999999996,30.583333333333332,589.7083333333334,37.770833333333336,13.25,69.75,0.13791666666666666,1.0,1.7833333333333332,90.79166666666667,64.79166666666667
2023-02-16,46.375,31.7625,577.9583333333334,39.275,12.012500000000001,58.416666666666664,0.125,1.9166666666666667,1.7666666666666666,91.83333333333333,65.25
2023-02-17,53.65416666666667,36.704166666666666,660.875,42.40416666666667,12.879166666666668,53.833333333333336,0.15208333333333332,2.625,1.7583333333333335,96.70833333333333,67.29166666666667
2023-02-18,68.2,47.475,802.8333333333334,54.13333333333333,19.879166666666666,63.625,0.16041666666666668,0.2916666666666667,1.6916666666666667,112.91666666666667,72.41666666666667
2023-02-19,85.12916666666666,59.44166666666666,1026.4166666666667,65.66250000000001,28.1875,70.20833333333333,0.19708333333333336,0.0,1.8104166666666668,147.91666666666666,84.125
2023-02-20,80.25833333333334,55.92083333333333,1092.5,58.39166666666666,26.40416666666667,50.166666666666664,0.18708333333333335,0.5833333333333334,1.73125,154.66666666666666,91.70833333333333
2023-02-21,40.020833333333336,23.379166666666666,417.5416666666667,22.275000000000002,8.970833333333333,57.083333333333336,0.13208333333333333,17.083333333333332,1.8645833333333333,93.25,61.75
2023-02-22,48.72083333333333,27.8625,503.0416666666667,24.641666666666666,13.045833333333334,60.833333333333336,0.22791666666666666,21.75,1.7958333333333334,77.875,59.083333333333336
2023-02-23,41.604166666666664,25.962500000000002,560.0,29.4375,12.066666666666668,52.708333333333336,0.1625,8.25,1.8625,82.58333333333333,61.875
2023-02-24,63.13333333333333,42.77916666666667,830.4583333333334,47.94583333333333,15.116666666666667,49.083333333333336,0.12791666666666665,3.0,1.9916666666666665,103.20833333333333,69.20833333333333
2023-02-25,61.84583333333333,41.75,702.8333333333334,46.19166666666666,13.549999999999999,56.666666666666664,0.14708333333333334,3.5416666666666665,1.9229166666666666,116.58333333333333,73.70833333333333
2023-02-26,47.86666666666667,32.00416666666667,560.0833333333334,35.87083333333333,10.295833333333333,52.583333333333336,0.11416666666666668,4.333333333333333,2.0229166666666667,107.33333333333333,70.625
2023-02-27,40.35,27.808333333333334,509.4583333333333,31.833333333333332,11.275,67.125,0.1679166666666667,0.20833333333333334,1.8729166666666668,82.45833333333333,62.166666666666664
2023-02-28,46.74166666666667,32.449999999999996,596.6666666666666,38.608333333333334,15.441666666666668,62.666666666666664,0.21333333333333335,0.0,1.8979166666666665,86.66666666666667,63.416666666666664
2023-03-01,50.65,35.09583333333333,732.875,43.7125,12.195833333333333,63.791666666666664,0.205,0.5,1.9000000000000001,99.70833333333333,68.20833333333333
2023-03-02,56.65833333333333,39.199999999999996,730.2916666666666,44.949999999999996,13.120833333333332,66.83333333333333,0.22083333333333333,0.7916666666666666,1.9354166666666668,104.20833333333333,69.625
2023-03-03,64.6875,44.520833333333336,719.875,48.020833333333336,15.533333333333333,60.0,0.4791666666666667,2.25,1.58125,108.875,71.29166666666667
2023-03-04,54.775,37.59583333333333,580.7916666666666,36.93333333333333,11.895833333333334,72.625,0.5783333333333334,2.125,1.5562500000000001,126.20833333333333,76.75
2023-03-05,55.30416666666667,38.016666666666666,448.75,26.15416666666667,12.2125,82.45833333333333,0.6133333333333334,1.7083333333333333,1.5541666666666665,96.625,67.125
2023-03-06,64.8875,44.729166666666664,595.4583333333334,34.733333333333334,19.0,70.91666666666667,0.665,1.2916666666666667,1.2958333333333334,117.20833333333333,73.875
2023-03-07,57.78333333333333,39.82083333333333,537.4583333333334,34.75833333333333,18.716666666666665,78.41666666666667,0.5475,1.0416666666666667,1.6854166666666666,121.875,75.04166666666667
2023-03-08,36.40833333333333,25.087500000000002,400.5833333333333,26.099999999999998,13.970833333333333,75.66666666666667,0.34041666666666665,0.16666666666666666,1.9333333333333333,94.58333333333333,66.04166666666667
2023-03-09,33.483333333333334,22.9375,398.5416666666667,25.579166666666666,10.512500000000001,67.29166666666667,0.16166666666666668,0.75,2.1750000000000003,77.29166666666667,58.375
2023-03-10,32.737500000000004,22.7625,477.5833333333333,33.875,11.941666666666668,62.708333333333336,0.11416666666666668,0.041666666666666664,2.21875,71.04166666666667,49.5
2023-03-11,39.85,27.745833333333334,518.2916666666666,41.49583333333333,13.308333333333332,64.375,0.15833333333333335,0.2916666666666667,2.1770833333333335,83.0,61.333333333333336
2023-03-12,45.583333333333336,31.7625,498.2083333333333,42.958333333333336,14.554166666666667,67.625,0.35874999999999996,0.3333333333333333,1.6395833333333334,81.25,61.5
2023-03-13,62.324999999999996,43.375,677.375,53.30416666666667,16.658333333333335,59.958333333333336,0.6158333333333333,0.625,1.5770833333333334,104.625,69.83333333333333
2023-03-14,82.44583333333334,57.34583333333333,965.75,58.387499999999996,23.108333333333334,63.625,0.4558333333333333,1.1666666666666667,1.8187499999999999,148.04166666666666,86.95833333333333
2023-03-15,84.84166666666667,58.4125,727.3333333333334,48.525,16.854166666666668,48.208333333333336,0.7404166666666666,2.9166666666666665,0.8166666666666665,136.16666666666666,79.91666666666667
2023-03-16,96.97083333333335,66.66666666666667,800.9583333333334,50.0625,28.6375,80.125,0.7716666666666666,3.7083333333333335,1.45625,157.04166666666666,94.625
2023-03-17,69.91666666666667,46.59166666666667,535.25,40.30833333333333,25.358333333333334,87.54166666666667,0.5233333333333333,6.583333333333333,1.6958333333333335,140.33333333333334,82.58333333333333
2023-03-18,63.38333333333333,41.016666666666666,639.9583333333334,39.24583333333333,37.300000000000004,78.125,0.49041666666666667,8.041666666666666,1.6958333333333335,115.58333333333333,73.375
2023-03-19,87.03333333333335,57.37083333333334,930.2916666666666,61.416666666666664,37.8375,60.083333333333336,0.4725,11.083333333333334,1.7520833333333334,146.625,86.70833333333333
2023-03-20,53.699999999999996,33.725,548.4583333333334,30.679166666666664,11.254166666666668,62.041666666666664,0.3279166666666667,14.083333333333334,1.83125,109.625,71.375
2023-03-21,49.800000000000004,32.016666666666666,593.9583333333334,33.05416666666667,13.5625,59.375,0.30083333333333334,8.791666666666666,1.96875,94.625,66.41666666666667
2023-03-22,50.770833333333336,31.308333333333334,569.5,36.00416666666667,13.133333333333333,49.083333333333336,0.24083333333333334,12.291666666666666,2.0104166666666665,93.0,65.83333333333333
2023-03-23,24.09583333333333,14.112499999999999,279.875,15.4125,7.345833333333334,55.708333333333336,0.23124999999999998,7.25,2.2333333333333334,69.20833333333333,44.916666666666664
2023-03-24,24.162499999999998,12.104166666666666,195.08333333333334,9.674999999999999,6.616666666666667,72.70833333333333,0.18791666666666665,14.208333333333334,2.3354166666666667,51.125,33.666666666666664
2023-03-25,36.525,19.6125,354.0,22.620833333333334,7.379166666666666,86.25,0.16416666666666666,19.583333333333332,2.3458333333333337,58.875,42.208333333333336
2023-03-26,45.68333333333334,26.929166666666664,423.0,32.291666666666664,10.65,76.25,0.2004166666666667,16.75,2.245833333333333,82.41666666666667,58.25
2023-03-27,43.92083333333333,27.508333333333336,369.5,25.78333333333333,10.954166666666666,76.70833333333333,0.21458333333333335,12.958333333333334,2.277083333333333,86.0,62.791666666666664
2023-03-28,45.37083333333334,30.599999999999998,412.3333333333333,31.28333333333333,15.862499999999999,77.875,0.17833333333333334,4.25,2.2875,84.0,61.041666666666664
2023-03-29,53.84166666666667,35.24583333333333,484.9166666666667,36.57083333333333,19.291666666666668,65.29166666666667,0.27958333333333335,8.5,2.214583333333333,105.70833333333333,70.16666666666667
2023-03-30,43.270833333333336,22.758333333333336,289.2916666666667,20.849999999999998,11.795833333333334,55.458333333333336,0.3416666666666666,27.708333333333332,1.7833333333333332,80.58333333333333,58.791666666666664
2023-03-31,32.25416666666667,16.412499999999998,276.9583333333333,15.362499999999999,8.454166666666667,70.20833333333333,0.19958333333333333,21.125,2.129166666666667,63.083333333333336,41.875
2023-04-01,34.074999999999996,20.283333333333335,456.8333333333333,27.15833333333333,11.075000000000001,74.375,0.19333333333333333,10.541666666666666,2.345833333333333,65.25,43.291666666666664
2023-04-02,35.5625,22.366666666666664,379.0833333333333,22.879166666666666,12.195833333333333,71.375,0.14041666666666666,8.541666666666666,2.3979166666666667,74.91666666666667,54.916666666666664
2023-04-03,37.74583333333333,16.620833333333334,188.29166666666666,11.987499999999999,11.829166666666666,82.375,0.25458333333333333,37.125,2.3020833333333335,65.29166666666667,44.208333333333336
2023-04-04,41.94166666666667,19.504166666666666,190.5,9.616666666666667,10.866666666666667,73.83333333333333,0.44333333333333336,36.291666666666664,1.9437499999999999,58.583333333333336,38.75
2023-04-05,43.333333333333336,20.554166666666667,196.20833333333334,10.025,10.8125,79.75,0.4295833333333334,37.0,2.0729166666666665,70.875,53.125
2023-04-06,38.975,19.2,222.29166666666666,10.833333333333334,9.737499999999999,89.08333333333333,0.29583333333333334,30.041666666666668,2.2083333333333335,66.95833333333333,47.291666666666664
2023-04-07,63.041666666666664,35.104166666666664,429.3333333333333,30.183333333333334,13.237499999999999,57.791666666666664,0.4370833333333333,36.166666666666664,1.2854166666666667,83.83333333333333,59.25
2023-04-08,76.93333333333334,42.43333333333333,692.25,45.199999999999996,17.275000000000002,68.04166666666667,0.33625,45.208333333333336,2.0104166666666665,115.375,73.375
2023-04-09,58.3125,34.016666666666666,564.125,40.9,13.65,64.5,0.33916666666666667,27.25,2.0708333333333333,105.79166666666667,70.25
